id_municipio,ano,pib
3518206,2003,466859265
3518206,2004,532352693
3518206,2005,400374435
3518206,2006,432812620
3518206,2007,506367932
3518206,2008,513661876
3518206,2009,568229883
3518206,2010,588123712
3518206,2011,639406788
3518206,2012,693231406
3518206,2013,704331346
3518206,2014,779870133
3518206,2015,1116086153
3518206,2016,930884720
3518206,2017,1106811326
3518206,2018,909954305
3518305,2002,406671777
3518305,2003,510378909
3518305,2004,601737194
3518305,2005,788742657
3518305,2006,846812220
3518305,2007,975483678
3518305,2008,1095877983
3518305,2009,1231913223
3518305,2010,1111404914
3518305,2011,1247690019
3518305,2012,1195354684
3518305,2013,1488734927
3518305,2014,1556045699
3518305,2015,1361613358
3518305,2016,950993641
3518305,2017,1402695836
3518305,2018,1413582278
3518404,2002,1186629121
3518404,2003,1330665675
3518404,2004,1601575266
3518404,2005,1703425033
3518404,2006,1714310533
3518404,2007,2044724674
3518404,2008,2292953401
3518404,2009,2525650455
3518404,2010,2927684346
3518404,2011,3095557626
3518404,2012,3427505405
3518404,2013,4161441925
3518404,2014,4404214211
3518404,2015,4195833771
3518404,2016,4791679602
3518404,2017,5069866696
3518404,2018,5672184125
3518503,2002,48127838
3518503,2003,52308282
3518503,2004,70065014
3518503,2005,80751568
3518503,2006,86948420
3518503,2007,113500270
3518503,2008,117818890
3518503,2009,138811902
3518503,2010,145818912
3518503,2011,173823243
3518503,2012,168488982
3518503,2013,198455690
3518503,2014,196532778
3518503,2015,222018221
3518503,2016,224064309
3518503,2017,239290883
3518503,2018,222781799
3518602,2002,241504123
3518602,2003,270792842
3518602,2004,277734295
3518602,2005,362233956
3518602,2006,371992677
3518602,2007,404972859
3518602,2008,432512685
3518602,2009,445620113
3518602,2010,618831315
3518602,2011,642548903
3518602,2012,653832238
3518602,2013,699851303
3518602,2014,780487592
3518602,2015,797454650
3518602,2016,1134657143
3518602,2017,865122131
3518602,2018,899806498
3518701,2002,1940130593
3518701,2003,2100611452
3518701,2004,2517113379
3518701,2005,2872131166
3518701,2006,3037975877
3518701,2007,3310345843
3518701,2008,3641104179
3518701,2009,3936276161
3518701,2010,4443142099
3518701,2011,4993329796
3518701,2012,5671910821
3518701,2013,6768627081
3518701,2014,7630615657
3518701,2015,8005641178
3518701,2016,8050354264
3518701,2017,8408709871
3518701,2018,8599008831
3518800,2002,12571158681
3518800,2003,14386458092
3518800,2004,16777588881
3518800,2005,19079659106
3518800,2006,22901444934
3518800,2007,25418310451
3518800,2008,29193989994
3518800,2009,29958605332
3518800,2010,35671510219
3518800,2011,39082623900
3518800,2012,42426240826
3518800,2013,47846350374
3518800,2014,52556186382
3518800,2015,53209581543
3518800,2016,53095484506
3518800,2017,55632735012
3518800,2018,61325724489
3518859,2002,93843992
3518859,2003,97404939
3518859,2004,90779051
3518859,2005,93883385
3518859,2006,116052758
3518859,2007,113500764
3518859,2008,106302618
3518859,2009,133190683
3518859,2010,137771403
3518859,2011,121413125
3518859,2012,134741890
3518859,2013,210239012
3518859,2014,177517486
3518859,2015,167118486
3518859,2016,211863526
3518859,2017,218724208
3518859,2018,212860234
3518909,2002,20569789
3518909,2003,24524679
3518909,2004,26062405
3518909,2005,24725394
3518909,2006,25712323
3518909,2007,34536042
3518909,2008,37796898
3518909,2009,49338072
3518909,2010,44346973
3518909,2011,51233943
3518909,2012,48275427
3518909,2013,51359599
3518909,2014,52961912
3518909,2015,55109732
3518909,2016,59761183
3518909,2017,64722895
3518909,2018,65820615
3519006,2002,47272674
3519006,2003,64994634
3519006,2004,64849283
3519006,2005,66734413
3519006,2006,67158268
3519006,2007,90332169
3519006,2008,120102154
3519006,2009,140493634
3519006,2010,117474207
3519006,2011,141466595
3519006,2012,163594525
3519006,2013,180694720
3519006,2014,213465501
3519006,2015,228630501
3519006,2016,251623015
3519006,2017,349059831
3519006,2018,313971997
3519055,2002,222622193
3519055,2003,254772779
3519055,2004,242893703
3519055,2005,259113726
3519055,2006,273112088
3519055,2007,327907097
3519055,2008,329151330
3519055,2009,387216679
3519055,2010,381992941
3519055,2011,439349555
3519055,2012,502398876
3519055,2013,561401735
3519055,2014,732600377
3519055,2015,789818963
3519055,2016,909247646
3519055,2017,938290996
3519055,2018,970052535
3519071,2002,1698593957
3519071,2003,2116801225
3519071,2004,2856384037
3519071,2005,3379876179
3519071,2006,3726051343
3519071,2007,4814277466
3519071,2008,6030361163
3519071,2009,6445769025
3519071,2010,8763445705
3519071,2011,9108278999
3519071,2012,8259608945
3519071,2013,9018436856
3519071,2014,10308904602
3519071,2015,11010484221
3519071,2016,11245733190
3519071,2017,12411319240
3519071,2018,13116393020
3519105,2002,56844633
3519105,2003,60875797
3519105,2004,65125823
3519105,2005,71951529
3519105,2006,91829854
3519105,2007,103118348
3519105,2008,150774884
3519105,2009,189235804
3519105,2010,199522299
3519105,2011,267655388
3519105,2012,289449855
3519105,2013,313772117
3519105,2014,444302417
3519105,2015,509824890
3519105,2016,447155104
3519105,2017,526416693
3519105,2018,427955460
3519204,2002,44028727
3519204,2003,49060970
3519204,2004,53579034
3519204,2005,56209780
3519204,2006,59950319
3519204,2007,75723032
3519204,2008,77709060
3519204,2009,96264141
3519204,2010,91188763
3519204,2011,98900240
3519204,2012,108268448
3519204,2013,123416705
3519204,2014,138105738
3519204,2015,154326506
3519204,2016,161063443
3519204,2017,206112082
3519204,2018,191441420
3519253,2002,22754845
3519253,2003,21956331
3519253,2004,24720114
3519253,2005,43370042
3519253,2006,36608732
3519253,2007,50284515
3519253,2008,61742382
3519253,2009,53165347
3519253,2010,77593195
3519253,2011,71571025
3519253,2012,65149011
3519253,2013,83633729
3519253,2014,110852570
3519253,2015,81591507
3519253,2016,129663951
3519253,2017,139208613
3519253,2018,152535578
3519303,2002,158446212
3519303,2003,220371091
3519303,2004,216411197
3519303,2005,264770918
3519303,2006,300667731
3519303,2007,311935781
3519303,2008,335804398
3519303,2009,369892100
3519303,2010,434933925
3519303,2011,516085923
3519303,2012,481903258
3519303,2013,559072438
3519303,2014,636668411
3519303,2015,701849455
3519303,2016,773592570
3519303,2017,929032182
3519303,2018,849194412
3519402,2002,63503020
3519402,2003,74634809
3519402,2004,65628167
3519402,2005,71350763
3519402,2006,83878657
3519402,2007,78941114
3519402,2008,93502796
3519402,2009,99744309
3519402,2010,116402715
3519402,2011,130378487
3519402,2012,156180243
3519402,2013,185238777
3519402,2014,206801566
3519402,2015,212054491
3519402,2016,226916611
3519402,2017,249562173
3519402,2018,251106339
3519501,2002,66548963
3519501,2003,71026230
3519501,2004,65481031
3519501,2005,63530655
3519501,2006,74784334
3519501,2007,86675296
3519501,2008,89957145
3519501,2009,100225791
3519501,2010,133410845
3519501,2011,155762370
3519501,2012,126177239
3519501,2013,156174865
3519501,2014,175147219
3519501,2015,306365362
3519501,2016,164035697
3519501,2017,183260465
3519501,2018,183537298
3519600,2002,372062063
3519600,2003,409793502
3519600,2004,449026932
3519600,2005,510238313
3519600,2006,600094947
3519600,2007,638868840
3519600,2008,687067708
3519600,2009,774682068
3519600,2010,861803949
3519600,2011,975236036
3519600,2012,1072960203
3519600,2013,1147202606
3519600,2014,1150260228
3519600,2015,1259737596
3519600,2016,1386536406
3519600,2017,1498941274
3519600,2018,1523757346
3519709,2002,376050397
3519709,2003,424231303
3519709,2004,450521425
3519709,2005,500368391
3519709,2006,541880764
3519709,2007,597855727
3519709,2008,645476825
3519709,2009,731873749
3519709,2010,785959016
3519709,2011,880025571
3519709,2012,1030388305
3519709,2013,1245072204
3519709,2014,1439463756
3519709,2015,1491949368
3519709,2016,1609143316
3519709,2017,1633246013
3519709,2018,1701924431
3519808,2002,59258223
3519808,2003,55643903
3519808,2004,68921989
3519808,2005,69188569
3519808,2006,124398424
3519808,2007,100549391
3519808,2008,104913540
3519808,2009,108518411
3519808,2010,116630889
3519808,2011,113743757
3519808,2012,127851035
3519808,2013,151763535
3519808,2014,164179084
3519808,2015,400413396
3519808,2016,427519590
3519808,2017,181695295
3519808,2018,173790660
3519907,2002,52541431
3519907,2003,65707965
3519907,2004,65785679
3519907,2005,67036060
3519907,2006,76676758
3519907,2007,83807379
3519907,2008,90208568
3519907,2009,104769413
3519907,2010,103387574
3519907,2011,119340099
3519907,2012,145525837
3519907,2013,143427154
3519907,2014,166037345
3519907,2015,200933215
3519907,2016,243224633
3519907,2017,246502007
3519907,2018,247259166
3520004,2002,87313973
3520004,2003,95244114
3520004,2004,96451588
3520004,2005,111458678
3520004,2006,123334094
3520004,2007,140050065
3520004,2008,140544475
3520004,2009,158634868
3520004,2010,182727636
3520004,2011,200986504
3520004,2012,210971791
3520004,2013,249460147
3520004,2014,250511462
3520004,2015,265585683
3520004,2016,285213220
3520004,2017,299163636
3520004,2018,303425157
3520103,2002,217301690
3520103,2003,241300004
3520103,2004,302250155
3520103,2005,362788968
3520103,2006,346607318
3520103,2007,383584173
3520103,2008,423513559
3520103,2009,490270098
3520103,2010,506755790
3520103,2011,579025449
3520103,2012,658897339
3520103,2013,727727645
3520103,2014,1064565024
3520103,2015,1017073829
3520103,2016,1077508440
3520103,2017,1087990203
3520103,2018,1179673378
3520202,2002,37024844
3520202,2003,43752782
3520202,2004,54376427
3520202,2005,52819809
3520202,2006,69435252
3520202,2007,77569808
3520202,2008,66813820
3520202,2009,75930139
3520202,2010,98324079
3520202,2011,114772335
3520202,2012,121705936
3520202,2013,145517230
3520202,2014,163414455
3520202,2015,162565227
3520202,2016,190819356
3520202,2017,213463558
3520202,2018,180642393
3520301,2002,114158425
3520301,2003,126680205
3520301,2004,139164237
3520301,2005,165125065
3520301,2006,188645200
3520301,2007,190802053
3520301,2008,199006143
3520301,2009,222442730
3520301,2010,269465756
3520301,2011,835028259
3520301,2012,1123169417
3520301,2013,1345168008
3520301,2014,1653997776
3520301,2015,1110531770
3520301,2016,622636044
3520301,2017,809931417
3520301,2018,1169819794
3520400,2002,136314820
3520400,2003,157857190
3520400,2004,179734234
3520400,2005,207393304
3520400,2006,247155455
3520400,2007,267458398
3520400,2008,291897059
3520400,2009,340010476
3520400,2010,372951927
3520400,2011,829567338
3520400,2012,1156934468
3520400,2013,3264083346
3520400,2014,6769249727
3520400,2015,7266197735
3520400,2016,2912546855
3520400,2017,6166978518
3520400,2018,14401224599
3520426,2002,44558472
3520426,2003,47460454
3520426,2004,50256031
3520426,2005,59757822
3520426,2006,69954346
3520426,2007,75045094
3520426,2008,80177448
3520426,2009,83507522
3520426,2010,87401941
3520426,2011,92753164
3520426,2012,1399076078
3520426,2013,2406320249
3520426,2014,3818407074
3520426,2015,1861022255
3520426,2016,551945762
3520426,2017,693558582
3520426,2018,1339968201
3520442,2002,250841286
3520442,2003,266977325
3520442,2004,206863004
3520442,2005,227526507
3520442,2006,228500948
3520442,2007,250202004
3520442,2008,276547472
3520442,2009,303738157
3520442,2010,325536640
3520442,2011,387160012
3520442,2012,440603247
3520442,2013,465133534
3520442,2014,502395396
3520442,2015,527008544
3520442,2016,583838415
3520442,2017,627306717
3520442,2018,625342869
3520509,2002,2342314972
3520509,2003,2836066942
3520509,2004,3637464780
3520509,2005,4227252250
3520509,2006,4478994323
3520509,2007,5110163944
3520509,2008,6064394191
3520509,2009,6640358842
3520509,2010,7651291806
3520509,2011,8136871123
3520509,2012,9224057420
3520509,2013,10567800073
3520509,2014,11784748570
3520509,2015,11634861408
3520509,2016,12282381025
3520509,2017,14024835864
3520509,2018,15596305246
3520608,2002,20105821
3520608,2003,21482098
3520608,2004,22619434
3520608,2005,26401694
3520608,2006,29127476
3520608,2007,33229578
3520608,2008,35375762
3520608,2009,39390782
3520608,2010,39775833
3520608,2011,41524832
3520608,2012,43869399
3520608,2013,50929219
3520608,2014,56865488
3520608,2015,59362155
3520608,2016,59912677
3520608,2017,61714716
3520608,2018,64130056
3520707,2002,24030867
3520707,2003,28072429
3520707,2004,28685331
3520707,2005,30045509
3520707,2006,31937157
3520707,2007,36530874
3520707,2008,42584192
3520707,2009,45811509
3520707,2010,48933039
3520707,2011,48505863
3520707,2012,57774195
3520707,2013,63245944
3520707,2014,63022649
3520707,2015,65325585
3520707,2016,77865827
3520707,2017,94263884
3520707,2018,95550000
3520806,2002,33753782
3520806,2003,36665825
3520806,2004,39490313
3520806,2005,47368551
3520806,2006,55709566
3520806,2007,63427595
3520806,2008,65797713
3520806,2009,72882262
3520806,2010,77988456
3520806,2011,84808118
3520806,2012,97555523
3520806,2013,112606238
3520806,2014,117681896
3520806,2015,120280686
3520806,2016,102140809
3520806,2017,140367132
3520806,2018,138261530
3520905,2002,95569929
3520905,2003,113208688
3520905,2004,120298807
3520905,2005,112798281
3520905,2006,163886641
3520905,2007,144685992
3520905,2008,156554294
3520905,2009,174630200
3520905,2010,230949187
3520905,2011,217788118
3520905,2012,265446044
3520905,2013,293651650
3520905,2014,312896098
3520905,2015,329987500
3520905,2016,342572101
3520905,2017,383774147
3520905,2018,373010794
3521002,2002,131409638
3521002,2003,159277287
3521002,2004,187077772
3521002,2005,212356459
3521002,2006,230768697
3521002,2007,287713043
3521002,2008,340450700
3521002,2009,304847816
3521002,2010,331073561
3521002,2011,385472830
3521002,2012,363624552
3521002,2013,417023612
3521002,2014,440898638
3521002,2015,441638475
3521002,2016,512367972
3521002,2017,590073769
3521002,2018,648432512
3521101,2002,61138098
3521101,2003,68619345
3521101,2004,73930015
3521101,2005,80053032
3521101,2006,99319912
3521101,2007,109418542
3521101,2008,146546692
3521101,2009,163923997
3521101,2010,200670429
3521101,2011,183409461
3521101,2012,202777298
3521101,2013,555356507
3521101,2014,588841146
3521101,2015,588471068
3521101,2016,671436221
3521101,2017,821465762
3521101,2018,696293270
3521150,2002,33546299
3521150,2003,34424209
3521150,2004,31116248
3521150,2005,33424598
3521150,2006,35754032
3521150,2007,42900833
3521150,2008,40518159
3521150,2009,47560874
3521150,2010,51779924
3521150,2011,47737302
3521150,2012,50937990
3521150,2013,60617846
3521150,2014,66647619
3521150,2015,74074850
3521150,2016,96444146
3521150,2017,110044468
3521150,2018,107465845
3521200,2002,12127658
3521200,2003,13782265
3521200,2004,16312585
3521200,2005,18255561
3521200,2006,20112661
3521200,2007,23333857
3521200,2008,25000560
3521200,2009,23586207
3521200,2010,23714544
3521200,2011,25699147
3521200,2012,28763270
3521200,2013,37240423
3521200,2014,41959591
3521200,2015,39373423
3521200,2016,47285837
3521200,2017,51778919
3521200,2018,51274450
3521309,2002,140993151
3521309,2003,156897458
3521309,2004,164452926
3521309,2005,157446024
3521309,2006,202024729
3521309,2007,207614480
3521309,2008,192175738
3521309,2009,245421860
3521309,2010,208808709
3521309,2011,264173691
3521309,2012,273213629
3521309,2013,276358554
3521309,2014,290356014
3521309,2015,296800179
3521309,2016,351576101
3521309,2017,399546502
3521309,2018,358852955
3521408,2002,178148803
3521408,2003,208326367
3521408,2004,215113148
3521408,2005,239592588
3521408,2006,280070013
3521408,2007,278005063
3521408,2008,326679964
3521408,2009,382539340
3521408,2010,381531305
3521408,2011,451851642
3521408,2012,489413532
3521408,2013,528246581
3521408,2014,922800195
3521408,2015,1750343310
3521408,2016,1418740803
3521408,2017,1862156098
3521408,2018,1990597155
3521507,2002,48077531
3521507,2003,49056451
3521507,2004,48082128
3521507,2005,56391691
3521507,2006,67871018
3521507,2007,73475898
3521507,2008,77217915
3521507,2009,89870279
3521507,2010,73949746
3521507,2011,80797237
3521507,2012,88320422
3521507,2013,97386041
3521507,2014,106877286
3521507,2015,102113297
3521507,2016,149445038
3521507,2017,147398611
3521507,2018,156745815
3521606,2002,26713613
3521606,2003,29790059
3521606,2004,29101369
3521606,2005,34771379
3521606,2006,50352817
3521606,2007,55377348
3521606,2008,58059080
3521606,2009,77250935
3521606,2010,66006178
3521606,2011,72048000
3521606,2012,66967379
3521606,2013,70983083
3521606,2014,75291784
3521606,2015,79184862
3521606,2016,85253927
3521606,2017,86284392
3521606,2018,88061031
3521705,2002,109191533
3521705,2003,114608195
3521705,2004,129976040
3521705,2005,146395588
3521705,2006,149086052
