id_municipio,ano,pop
3548807,2001,138993
3548807,2002,138190
3548807,2003,137276
3548807,2004,135357
3548807,2005,134295
3548807,2006,133241
3548807,2007,144857
3548807,2008,151103
3548807,2009,152093
3548807,2010,149263
3548807,2011,149962
3548807,2012,150638
3548807,2013,156362
3548807,2014,157205
3548807,2015,158024
3548807,2016,158825
3548807,2017,159608
3548807,2018,160275
3548807,2019,161127
3548807,2020,161957
3548906,2001,197184
3548906,2002,200315
3548906,2003,203711
3548906,2004,210841
3548906,2005,214786
3548906,2006,218702
3548906,2007,212956
3548906,2008,218080
3548906,2009,220463
3548906,2010,221950
3548906,2011,224172
3548906,2012,226322
3548906,2013,236457
3548906,2014,238958
3548906,2015,241389
3548906,2016,243765
3548906,2017,246088
3548906,2018,249415
3548906,2019,251983
3548906,2020,254484
3549003,2001,2902
3549003,2002,2931
3549003,2003,2962
3549003,2004,3028
3549003,2005,3064
3549003,2006,3100
3549003,2007,2812
3549003,2008,2893
3549003,2009,2894
3549003,2010,2793
3549003,2011,2788
3549003,2012,2783
3549003,2013,2864
3549003,2014,2861
3549003,2015,2857
3549003,2016,2854
3549003,2017,2850
3549003,2018,2826
3549003,2019,2821
3549003,2020,2817
3549102,2001,78203
3549102,2002,79121
3549102,2003,79925
3549102,2004,81614
3549102,2005,82549
3549102,2006,83477
3549102,2007,79935
3549102,2008,83369
3549102,2009,83909
3549102,2010,83639
3549102,2011,84119
3549102,2012,84584
3549102,2013,87912
3549102,2014,88477
3549102,2015,89027
3549102,2016,89564
3549102,2017,90089
3549102,2018,90637
3549102,2019,91211
3549102,2020,91771
3549201,2001,2648
3549201,2002,2632
3549201,2003,2620
3549201,2004,2593
3549201,2005,2578
3549201,2006,2563
3549201,2007,2571
3549201,2008,2635
3549201,2009,2630
3549201,2010,2566
3549201,2011,2559
3549201,2012,2552
3549201,2013,2624
3549201,2014,2618
3549201,2015,2612
3549201,2016,2607
3549201,2017,2601
3549201,2018,2574
3549201,2019,2568
3549201,2020,2561
3549250,2001,1680
3549250,2002,1686
3549250,2003,1693
3549250,2004,1708
3549250,2005,1717
3549250,2006,1725
3549250,2007,1725
3549250,2008,1798
3549250,2009,1810
3549250,2010,1780
3549250,2011,1788
3549250,2012,1797
3549250,2013,1865
3549250,2014,1875
3549250,2015,1885
3549250,2016,1894
3549250,2017,1904
3549250,2018,1912
3549250,2019,1922
3549250,2020,1932
3549300,2001,2101
3549300,2002,2047
3549300,2003,1985
3549300,2004,1855
3549300,2005,1783
3549300,2006,1711
3549300,2007,2132
3549300,2008,2191
3549300,2009,2191
3549300,2010,2103
3549300,2011,2097
3549300,2012,2092
3549300,2013,2150
3549300,2014,2145
3549300,2015,2141
3549300,2016,2136
3549300,2017,2132
3549300,2018,2111
3549300,2019,2105
3549300,2020,2100
3549409,2001,42284
3549409,2002,42770
3549409,2003,43319
3549409,2004,44472
3549409,2005,45110
3549409,2006,45743
3549409,2007,43703
3549409,2008,45782
3549409,2009,46172
3549409,2010,46512
3549409,2011,46890
3549409,2012,47256
3549409,2013,49259
3549409,2014,49690
3549409,2015,50110
3549409,2016,50520
3549409,2017,50921
3549409,2018,51447
3549409,2019,51888
3549409,2020,52319
3549508,2001,8183
3549508,2002,8276
3549508,2003,8370
3549508,2004,8565
3549508,2005,8674
3549508,2006,8782
3549508,2007,8173
3549508,2008,8479
3549508,2009,8513
3549508,2010,8406
3549508,2011,8431
3549508,2012,8456
3549508,2013,8759
3549508,2014,8791
3549508,2015,8823
3549508,2016,8854
3549508,2017,8885
3549508,2018,8895
3549508,2019,8928
3549508,2020,8960
3549607,2001,4164
3549607,2002,4187
3549607,2003,4208
3549607,2004,4251
3549607,2005,4275
3549607,2006,4298
3549607,2007,4278
3549607,2008,4461
3549607,2009,4490
3549607,2010,4077
3549607,2011,4072
3549607,2012,4068
3549607,2013,4190
3549607,2014,4188
3549607,2015,4185
3549607,2016,4183
3549607,2017,4181
3549607,2018,4151
3549607,2019,4147
3549607,2020,4144
3549706,2001,50706
3549706,2002,51234
3549706,2003,51771
3549706,2004,52898
3549706,2005,53522
3549706,2006,54141
3549706,2007,51023
3549706,2008,53025
3549706,2009,53281
3549706,2010,51900
3549706,2011,52040
3549706,2012,52176
3549706,2013,54024
3549706,2014,54209
3549706,2015,54388
3549706,2016,54563
3549706,2017,54734
3549706,2018,54763
3549706,2019,54946
3549706,2020,55124
3549805,2001,367247
3549805,2002,374745
3549805,2003,382274
3549805,2004,398079
3549805,2005,406826
3549805,2006,415508
3549805,2007,402770
3549805,2008,414272
3549805,2009,419632
3549805,2010,408258
3549805,2011,412075
3549805,2012,415769
3549805,2013,434039
3549805,2014,438354
3549805,2015,442548
3549805,2016,446649
3549805,2017,450657
3549805,2018,456245
3549805,2019,460671
3549805,2020,464983
3549904,2001,550762
3549904,2002,559710
3549904,2003,569177
3549904,2004,589050
3549904,2005,600049
3549904,2006,610965
3549904,2007,594948
3549904,2008,609229
3549904,2009,615871
3549904,2010,629921
3549904,2011,636876
3549904,2012,643603
3549904,2013,673255
3549904,2014,681036
3549904,2015,688597
3549904,2016,695992
3549904,2017,703219
3549904,2018,713943
3549904,2019,721944
3549904,2020,729737
3549953,2001,12759
3549953,2002,13186
3549953,2003,13645
3549953,2004,14607
3549953,2005,15139
3549953,2006,15668
3549953,2007,16121
3549953,2008,17763
3549953,2009,18319
3549953,2010,13973
3549953,2011,14109
3549953,2012,14241
3549953,2013,14874
3549953,2014,15028
3549953,2015,15177
3549953,2016,15323
3549953,2017,15465
3549953,2018,15667
3549953,2019,15825
3549953,2020,15978
3550001,2001,10478
3550001,2002,10536
3550001,2003,10585
3550001,2004,10689
3550001,2005,10747
3550001,2006,10804
3550001,2007,10496
3550001,2008,10872
3550001,2009,10908
3550001,2010,10397
3550001,2011,10395
3550001,2012,10393
3550001,2013,10721
3550001,2014,10726
3550001,2015,10731
3550001,2016,10735
3550001,2017,10740
3550001,2018,10684
3550001,2019,10687
3550001,2020,10690
3550100,2001,36973
3550100,2002,37476
3550100,2003,37908
3550100,2004,38815
3550100,2005,39317
3550100,2006,39816
3550100,2007,37797
3550100,2008,39434
3550100,2009,39696
3550100,2010,38342
3550100,2011,38480
3550100,2012,38614
3550100,2013,40027
3550100,2014,40200
3550100,2015,40367
3550100,2016,40532
3550100,2017,40692
3550100,2018,40781
3550100,2019,40954
3550100,2020,41123
3550209,2001,31430
3550209,2002,31938
3550209,2003,32466
3550209,2004,33577
3550209,2005,34191
3550209,2006,34801
3550209,2007,30384
3550209,2008,31304
3550209,2009,31329
3550209,2010,31450
3550209,2011,31500
3550209,2012,31549
3550209,2013,32621
3550209,2014,32696
3550209,2015,32769
3550209,2016,32840
3550209,2017,32910
3550209,2018,32859
3550209,2019,32931
3550209,2020,33002
3550308,2001,10499133
3550308,2002,10600060
3550308,2003,10677019
3550308,2004,10838581
3550308,2005,10927985
3550308,2006,11016703
3550308,2007,10886518
3550308,2008,10990249
3550308,2009,11037593
3550308,2010,11253503
3550308,2011,11316149
3550308,2012,11376685
3550308,2013,11821873
3550308,2014,11895893
3550308,2015,11967825
3550308,2016,12038175
3550308,2017,12106920
3550308,2018,12176866
3550308,2019,12252023
3550308,2020,12325232
3550407,2001,28810
3550407,2002,29522
3550407,2003,30276
3550407,2004,31858
3550407,2005,32734
3550407,2006,33604
3550407,2007,29733
3550407,2008,31257
3550407,2009,31575
3550407,2010,31662
3550407,2011,31951
3550407,2012,32231
3550407,2013,33638
3550407,2014,33966
3550407,2015,34284
3550407,2016,34595
3550407,2017,34898
3550407,2018,35318
3550407,2019,35653
3550407,2020,35980
3550506,2001,6911
3550506,2002,6925
3550506,2003,6942
3550506,2004,6978
3550506,2005,6998
3550506,2006,7017
3550506,2007,7094
3550506,2008,7393
3550506,2009,7439
3550506,2010,7198
3550506,2011,7222
3550506,2012,7245
3550506,2013,7508
3550506,2014,7538
3550506,2015,7567
3550506,2016,7596
3550506,2017,7624
3550506,2018,7636
3550506,2019,7666
3550506,2020,7696
3550605,2001,67591
3550605,2002,68670
3550605,2003,69613
3550605,2004,71594
3550605,2005,72690
3550605,2006,73778
3550605,2007,65693
3550605,2008,67669
3550605,2009,67715
3550605,2010,78821
3550605,2011,79756
3550605,2012,80661
3550605,2013,84460
3550605,2014,85502
3550605,2015,86515
3550605,2016,87506
3550605,2017,88473
3550605,2018,89943
3550605,2019,91016
3550605,2020,92060
3550704,2001,60832
3550704,2002,63119
3550704,2003,65477
3550704,2004,70427
3550704,2005,73167
3550704,2006,75886
3550704,2007,67348
3550704,2008,72236
3550704,2009,73631
3550704,2010,73942
3550704,2011,75163
3550704,2012,76344
3550704,2013,80379
3550704,2014,81718
3550704,2015,83020
3550704,2016,84294
3550704,2017,85538
3550704,2018,87596
3550704,2019,88980
3550704,2020,90328
3550803,2001,12529
3550803,2002,12590
3550803,2003,12652
3550803,2004,12784
3550803,2005,12857
3550803,2006,12930
3550803,2007,12509
3550803,2008,12951
3550803,2009,12990
3550803,2010,12099
3550803,2011,12072
3550803,2012,12046
3550803,2013,12394
3550803,2014,12374
3550803,2015,12355
3550803,2016,12335
3550803,2017,12317
3550803,2018,12205
3550803,2019,12182
3550803,2020,12159
3550902,2001,13887
3550902,2002,14030
3550902,2003,14195
3550902,2004,14541
3550902,2005,14733
3550902,2006,14923
3550902,2007,13781
3550902,2008,14280
3550902,2009,14329
3550902,2010,14346
3550902,2011,14398
3550902,2012,14448
3550902,2013,14976
3550902,2014,15041
3550902,2015,15104
3550902,2016,15165
3550902,2017,15225
3550902,2018,15257
3550902,2019,15322
3550902,2020,15385
3551009,2001,306860
3551009,2002,310901
3551009,2003,314312
3551009,2004,321474
3551009,2005,325437
3551009,2006,329370
3551009,2007,323599
3551009,2008,328522
3551009,2009,330795
3551009,2010,332445
3551009,2011,334663
3551009,2012,336809
3551009,2013,350465
3551009,2014,353040
3551009,2015,355542
3551009,2016,357989
3551009,2017,360380
3551009,2018,363173
3551009,2019,365798
3551009,2020,368355
3551108,2001,7964
3551108,2002,8084
3551108,2003,8214
3551108,2004,8486
3551108,2005,8637
3551108,2006,8787
3551108,2007,8158
3551108,2008,8534
3551108,2009,8601
3551108,2010,9027
3551108,2011,9121
3551108,2012,9212
3551108,2013,9628
3551108,2014,9734
3551108,2015,9836
3551108,2016,9936
3551108,2017,10034
3551108,2018,10177
3551108,2019,10285
3551108,2020,10390
3551207,2001,3820
3551207,2002,3890
3551207,2003,3960
3551207,2004,4106
3551207,2005,4188
3551207,2006,4268
3551207,2007,3680
3551207,2008,3789
3551207,2009,3790
3551207,2010,3622
3551207,2011,3613
3551207,2012,3605
3551207,2013,3707
3551207,2014,3700
3551207,2015,3694
3551207,2016,3687
3551207,2017,3681
3551207,2018,3646
3551207,2019,3638
3551207,2020,3630
3551306,2001,2550
3551306,2002,2552
3551306,2003,2555
3551306,2004,2561
3551306,2005,2565
3551306,2006,2568
3551306,2007,2871
3551306,2008,3059
3551306,2009,3109
3551306,2010,3031
3551306,2011,3068
3551306,2012,3105
3551306,2013,3252
3551306,2014,3293
3551306,2015,3334
3551306,2016,3373
3551306,2017,3411
3551306,2018,3470
3551306,2019,3513
3551306,2020,3554
3551405,2001,7605
3551405,2002,7714
3551405,2003,7838
3551405,2004,8100
3551405,2005,8244
3551405,2006,8388
3551405,2007,9107
3551405,2008,9880
3551405,2009,10121
3551405,2010,11256
3551405,2011,11548
3551405,2012,11832
3551405,2013,12592
3551405,2014,12908
3551405,2015,13216
3551405,2016,13516
3551405,2017,13810
3551405,2018,14334
3551405,2019,14662
3551405,2020,14981
3551504,2001,33738
3551504,2002,34577
3551504,2003,35494
3551504,2004,37418
3551504,2005,38482
3551504,2006,39539
3551504,2007,36596
3551504,2008,38956
3551504,2009,39574
3551504,2010,38878
3551504,2011,39360
3551504,2012,39826
3551504,2013,41728
3551504,2014,42264
3551504,2015,42784
3551504,2016,43293
3551504,2017,43790
3551504,2018,44555
3551504,2019,45107
3551504,2020,45644
3551603,2001,24100
3551603,2002,24303
3551603,2003,24512
3551603,2004,24953
3551603,2005,25196
3551603,2006,25438
3551603,2007,24671
3551603,2008,25741
3551603,2009,25912
3551603,2010,26387
3551603,2011,26582
3551603,2012,26770
3551603,2013,27879
3551603,2014,28103
3551603,2015,28321
3551603,2016,28534
3551603,2017,28742
3551603,2018,29001
3551603,2019,29229
3551603,2020,29452
3551702,2001,96605
3551702,2002,98007
3551702,2003,99558
3551702,2004,102815
3551702,2005,104618
3551702,2006,106407
3551702,2007,103558
3551702,2008,109565
3551702,2009,110999
3551702,2010,110074
3551702,2011,111257
3551702,2012,112401
3551702,2013,117539
3551702,2014,118864
3551702,2015,120152
3551702,2016,121412
3551702,2017,122643
3551702,2018,124453
3551702,2019,125815
3551702,2020,127142
3551801,2001,13809
3551801,2002,13964
3551801,2003,14080
3551801,2004,14323
3551801,2005,14458
3551801,2006,14591
3551801,2007,12975
3551801,2008,13211
3551801,2009,13148
3551801,2010,13005
3551801,2011,12951
3551801,2012,12898
3551801,2013,13239
3551801,2014,13190
3551801,2015,13144
3551801,2016,13098
3551801,2017,13053
3551801,2018,12884
3551801,2019,12832
3551801,2020,12780
3551900,2001,14002
3551900,2002,14305
3551900,2003,14629
3551900,2004,15311
3551900,2005,15688
3551900,2006,16063
3551900,2007,14713
3551900,2008,15523
3551900,2009,15707
3551900,2010,15501
3551900,2011,15647
3551900,2012,15788
3551900,2013,16482
3551900,2014,16646
3551900,2015,16806
3551900,2016,16962
3551900,2017,17115
3551900,2018,17328
3551900,2019,17496
3551900,2020,17661
3552007,2001,5428
3552007,2002,5476
3552007,2003,5521
3552007,2004,5616
3552007,2005,5669
3552007,2006,5721
3552007,2007,5562
3552007,2008,5803
3552007,2009,5841
3552007,2010,5792
3552007,2011,5824
3552007,2012,5855
3552007,2013,6083
3552007,2014,6121
3552007,2015,6158
3552007,2016,6193
3552007,2017,6228
3552007,2018,6264
3552007,2019,6302
3552007,2020,6339
3552106,2001,32855
3552106,2002,33112
3552106,2003,33302
3552106,2004,33700
3552106,2005,33920
3552106,2006,34139
3552106,2007,33080
3552106,2008,34312
3552106,2009,34447
3552106,2010,36686
3552106,2011,36992
3552106,2012,37288
3552106,2013,38878
3552106,2014,39227
3552106,2015,39565
3552106,2016,39896
3552106,2017,40220
3552106,2018,40648
3552106,2019,41005
3552106,2020,41352
3552205,2001,508848
3552205,2002,517551
3552205,2003,528729
3552205,2004,552194
3552205,2005,565180
3552205,2006,578068
3552205,2007,559157
3552205,2008,576312
3552205,2009,584313
3552205,2010,586625
3552205,2011,593775
3552205,2012,600692
3552205,2013,629231
3552205,2014,637187
3552205,2015,644919
3552205,2016,652481
3552205,2017,659871
3552205,2018,671186
3552205,2019,679378
3552205,2020,687357
3552304,2001,7382
3552304,2002,7399
3552304,2003,7414
3552304,2004,7447
3552304,2005,7465
3552304,2006,7483
3552304,2007,7714
3552304,2008,8075
3552304,2009,8141
3552304,2010,7435
3552304,2011,7440
3552304,2012,7446
3552304,2013,7691
3552304,2014,7702
3552304,2015,7712
3552304,2016,7723
3552304,2017,7733
3552304,2018,7708
3552304,2019,7718
3552304,2020,7728
3552403,2001,202813
3552403,2002,208445
3552403,2003,213886
3552403,2004,225307
3552403,2005,231627
3552403,2006,237900
3552403,2007,228696
3552403,2008,237135
3552403,2009,241077
3552403,2010,241311
3552403,2011,244733
3552403,2012,246247
3552403,2013,258556
3552403,2014,262308
3552403,2015,265955
3552403,2016,269522
3552403,2017,273007
3552403,2018,278571
3552403,2019,282441
3552403,2020,286211
3552502,2001,236985
3552502,2002,243387
3552502,2003,250208
3552502,2004,264528
3552502,2005,272452
3552502,2006,280318
3552502,2007,268777
3552502,2008,279394
3552502,2009,284356
3552502,2010,262480
3552502,2011,265074
3552502,2012,267583
3552502,2013,279520
3552502,2014,282441
3552502,2015,285280
3552502,2016,288056
3552502,2017,290769
3552502,2018,294638
3552502,2019,297637
3552502,2020,300559
3552551,2001,2830
3552551,2002,2822
3552551,2003,2837
3552551,2004,2868
3552551,2005,2886
3552551,2006,2903
3552551,2007,3421
3552551,2008,3714
3552551,2009,3805
3552551,2010,3383
3552551,2011,3429
3552551,2012,3473
3552551,2013,3642
3552551,2014,3693
3552551,2015,3742
3552551,2016,3790
3552551,2017,3836
3552551,2018,3911
3552551,2019,3963
3552551,2020,4014
3552601,2001,10549
3552601,2002,10605
3552601,2003,10657
3552601,2004,10766
3552601,2005,10826
3552601,2006,10886
3552601,2007,11255
3552601,2008,11851
3552601,2009,11980
3552601,2010,11363
3552601,2011,11430
3552601,2012,11495
3552601,2013,11949
3552601,2014,12027
3552601,2015,12103
3552601,2016,12178
3552601,2017,12251
3552601,2018,12328
3552601,2019,12407
3552601,2020,12485
3552700,2001,13259
3552700,2002,13452
3552700,2003,13667
3552700,2004,14117
3552700,2005,14366
3552700,2006,14614
3552700,2007,13965
3552700,2008,14712
3552700,2009,14876
3552700,2010,14686
3552700,2011,14816
3552700,2012,14943
3552700,2013,15590
3552700,2014,15738
3552700,2015,15881
3552700,2016,16021
3552700,2017,16159
3552700,2018,16345
3552700,2019,16496
3552700,2020,16644
3552809,2001,202049
3552809,2002,205547
3552809,2003,209215
3552809,2004,216914
3552809,2005,221176
3552809,2006,225405
3552809,2007,219200
3552809,2008,224757
3552809,2009,227343
3552809,2010,244528
3552809,2011,248127
3552809,2012,251608
3552809,2013,264352
3552809,2014,268321
3552809,2015,272177
3552809,2016,275948
3552809,2017,279634
3552809,2018,285570
3552809,2019,289664
3552809,2020,293652
3552908,2001,5277
3552908,2002,5320
3552908,2003,5366
3552908,2004,5463
3552908,2005,5516
3552908,2006,5569
3552908,2007,5402
3552908,2008,5637
3552908,2009,5675
3552908,2010,5714
3552908,2011,5752
3552908,2012,5789
3552908,2013,6023
3552908,2014,6067
3552908,2015,6110
3552908,2016,6152
3552908,2017,6193
3552908,2018,6240
3552908,2019,6285
3552908,2020,6329
3553005,2001,7575
3553005,2002,7687
3553005,2003,7788
3553005,2004,8002
3553005,2005,8120
3553005,2006,8237
3553005,2007,9616
3553005,2008,10542
3553005,2009,10849
3553005,2010,10828
3553005,2011,11086
3553005,2012,11336
3553005,2013,12034
3553005,2014,12314
3553005,2015,12586
3553005,2016,12851
3553005,2017,13111
3553005,2018,13569
3553005,2019,13859
3553005,2020,14141
3553104,2001,5692
3553104,2002,5746
3553104,2003,5805
3553104,2004,5929
3553104,2005,5997
3553104,2006,6065
3553104,2007,5804
3553104,2008,6053
3553104,2009,6093
3553104,2010,5894
3553104,2011,5915
3553104,2012,5936
3553104,2013,6153
3553104,2014,6179
3553104,2015,6205
3553104,2016,6230
3553104,2017,6255
3553104,2018,6268
3553104,2019,6295
3553104,2020,6320
3553203,2001,5541
3553203,2002,5567
3553203,2003,5595
3553203,2004,5654
3553203,2005,5686
3553203,2006,5719
3553203,2007,5366
3553203,2008,5509
3553203,2009,5505
3553203,2010,5447
3553203,2011,5442
3553203,2012,5439
3553203,2013,5606
3553203,2014,5605
3553203,2015,5605
3553203,2016,5604
3553203,2017,5603
3553203,2018,5568
3553203,2019,5566
3553203,2020,5564
3553302,2001,22526
3553302,2002,22763
3553302,2003,22998
3553302,2004,23490
3553302,2005,23762
3553302,2006,24033
3553302,2007,21913
3553302,2008,22564
3553302,2009,22575
3553302,2010,22406
3553302,2011,22417
3553302,2012,22429
3553302,2013,23159
3553302,2014,23187
3553302,2015,23214
3553302,2016,23241
3553302,2017,23267
3553302,2018,23182
3553302,2019,23207
3553302,2020,23232
3553401,2001,22723
3553401,2002,22813
3553401,2003,22918
3553401,2004,23138
3553401,2005,23260
3553401,2006,23381
3553401,2007,23400
3553401,2008,24424
3553401,2009,24591
3553401,2010,24055
3553401,2011,24168
3553401,2012,24277
3553401,2013,25199
3553401,2014,25335
3553401,2015,25467
3553401,2016,25597
3553401,2017,25723
3553401,2018,25830
3553401,2019,25967
3553401,2020,26101
3553500,2001,8870
3553500,2002,9167
3553500,2003,9444
3553500,2004,10025
3553500,2005,10347
